Date;id
09-08-1991;33093
10-08-1991;33094
11-08-1991;33095
12-08-1991;33096
13-08-1991;33097
14-08-1991;33098
15-08-1991;33099
16-08-1991;33100
17-08-1991;33101
18-08-1991;33102
19-08-1991;33103
20-08-1991;33104
21-08-1991;33105
22-08-1991;33106
23-08-1991;33107
24-08-1991;33108
25-08-1991;33109
26-08-1991;33110
27-08-1991;33111
28-08-1991;33112
29-08-1991;33113
30-08-1991;33114
31-08-1991;33115
01-09-1991;33116
02-09-1991;33117
03-09-1991;33118
04-09-1991;33119
05-09-1991;33120
06-09-1991;33121
07-09-1991;33122
08-09-1991;33123
09-09-1991;33124
10-09-1991;33125
11-09-1991;33126
12-09-1991;33127
13-09-1991;33128
14-09-1991;33129
15-09-1991;33130
16-09-1991;33131
17-09-1991;33132
18-09-1991;33133
19-09-1991;33134
20-09-1991;33135
21-09-1991;33136
22-09-1991;33137
23-09-1991;33138
24-09-1991;33139
25-09-1991;33140
26-09-1991;33141
27-09-1991;33142
28-09-1991;33143
29-09-1991;33144
30-09-1991;33145
01-10-1991;33146
02-10-1991;33147
03-10-1991;33148
04-10-1991;33149
05-10-1991;33150
06-10-1991;33151
07-10-1991;33152
08-10-1991;33153
09-10-1991;33154
10-10-1991;33155
11-10-1991;33156
12-10-1991;33157
13-10-1991;33158
14-10-1991;33159
15-10-1991;33160
16-10-1991;33161
17-10-1991;33162
18-10-1991;33163
19-10-1991;33164
20-10-1991;33165
21-10-1991;33166
22-10-1991;33167
23-10-1991;33168
24-10-1991;33169
25-10-1991;33170
26-10-1991;33171
27-10-1991;33172
28-10-1991;33173
29-10-1991;33174
30-10-1991;33175
31-10-1991;33176
01-11-1991;33177
02-11-1991;33178
03-11-1991;33179
04-11-1991;33180
05-11-1991;33181
06-11-1991;33182
07-11-1991;33183
08-11-1991;33184
09-11-1991;33185
10-11-1991;33186
11-11-1991;33187
12-11-1991;33188
13-11-1991;33189
14-11-1991;33190
15-11-1991;33191
16-11-1991;33192
17-11-1991;33193
18-11-1991;33194
19-11-1991;33195
20-11-1991;33196
21-11-1991;33197
22-11-1991;33198
23-11-1991;33199
24-11-1991;33200
25-11-1991;33201
26-11-1991;33202
27-11-1991;33203
28-11-1991;33204
29-11-1991;33205
30-11-1991;33206
01-12-1991;33207
02-12-1991;33208
03-12-1991;33209
04-12-1991;33210
05-12-1991;33211
06-12-1991;33212
07-12-1991;33213
08-12-1991;33214
09-12-1991;33215
10-12-1991;33216
11-12-1991;33217
12-12-1991;33218
13-12-1991;33219
14-12-1991;33220
15-12-1991;33221
16-12-1991;33222
17-12-1991;33223
18-12-1991;33224
19-12-1991;33225
20-12-1991;33226
21-12-1991;33227
22-12-1991;33228
23-12-1991;33229
24-12-1991;33230
25-12-1991;33231
26-12-1991;33232
27-12-1991;33233
28-12-1991;33234
29-12-1991;33235
30-12-1991;33236
31-12-1991;33237
01-01-1992;33238
02-01-1992;33239
03-01-1992;33240
04-01-1992;33241
05-01-1992;33242
06-01-1992;33243
07-01-1992;33244
08-01-1992;33245
09-01-1992;33246
10-01-1992;33247
11-01-1992;33248
12-01-1992;33249
13-01-1992;33250
14-01-1992;33251
15-01-1992;33252
16-01-1992;33253
17-01-1992;33254
18-01-1992;33255
19-01-1992;33256
20-01-1992;33257
21-01-1992;33258
22-01-1992;33259
23-01-1992;33260
24-01-1992;33261
25-01-1992;33262
26-01-1992;33263
27-01-1992;33264
28-01-1992;33265
29-01-1992;33266
30-01-1992;33267
31-01-1992;33268
01-02-1992;33269
02-02-1992;33270
03-02-1992;33271
04-02-1992;33272
05-02-1992;33273
06-02-1992;33274
07-02-1992;33275
08-02-1992;33276
09-02-1992;33277
10-02-1992;33278
11-02-1992;33279
12-02-1992;33280
13-02-1992;33281
14-02-1992;33282
15-02-1992;33283
16-02-1992;33284
17-02-1992;33285
18-02-1992;33286
19-02-1992;33287
20-02-1992;33288
21-02-1992;33289
22-02-1992;33290
23-02-1992;33291
24-02-1992;33292
25-02-1992;33293
26-02-1992;33294
27-02-1992;33295
28-02-1992;33296
29-02-1992;33297
01-03-1992;33298
02-03-1992;33299
03-03-1992;33300
04-03-1992;33301
05-03-1992;33302
06-03-1992;33303
07-03-1992;33304
08-03-1992;33305
09-03-1992;33306
10-03-1992;33307
11-03-1992;33308
12-03-1992;33309
13-03-1992;33310
14-03-1992;33311
15-03-1992;33312
16-03-1992;33313
17-03-1992;33314
18-03-1992;33315
19-03-1992;33316
20-03-1992;33317
21-03-1992;33318
22-03-1992;33319
23-03-1992;33320
24-03-1992;33321
25-03-1992;33322
26-03-1992;33323
27-03-1992;33324
28-03-1992;33325
29-03-1992;33326
30-03-1992;33327
31-03-1992;33328
01-04-1992;33329
02-04-1992;33330
03-04-1992;33331
04-04-1992;33332
05-04-1992;33333
06-04-1992;33334
07-04-1992;33335
08-04-1992;33336
09-04-1992;33337
10-04-1992;33338
11-04-1992;33339
12-04-1992;33340
13-04-1992;33341
14-04-1992;33342
15-04-1992;33343
16-04-1992;33344
17-04-1992;33345
18-04-1992;33346
19-04-1992;33347
20-04-1992;33348
21-04-1992;33349
22-04-1992;33350
23-04-1992;33351
24-04-1992;33352
25-04-1992;33353
26-04-1992;33354
27-04-1992;33355
28-04-1992;33356
29-04-1992;33357
30-04-1992;33358
01-05-1992;33359
02-05-1992;33360
03-05-1992;33361
04-05-1992;33362
05-05-1992;33363
06-05-1992;33364
07-05-1992;33365
08-05-1992;33366
09-05-1992;33367
10-05-1992;33368
11-05-1992;33369
12-05-1992;33370
13-05-1992;33371
14-05-1992;33372
15-05-1992;33373
16-05-1992;33374
17-05-1992;33375
18-05-1992;33376
19-05-1992;33377
20-05-1992;33378
21-05-1992;33379
22-05-1992;33380
23-05-1992;33381
24-05-1992;33382
25-05-1992;33383
26-05-1992;33384
27-05-1992;33385
28-05-1992;33386
29-05-1992;33387
30-05-1992;33388
31-05-1992;33389
01-06-1992;33390
02-06-1992;33391
03-06-1992;33392
04-06-1992;33393
05-06-1992;33394
06-06-1992;33395
07-06-1992;33396
08-06-1992;33397
09-06-1992;33398
10-06-1992;33399
11-06-1992;33400
12-06-1992;33401
13-06-1992;33402
14-06-1992;33403
15-06-1992;33404
16-06-1992;33405
17-06-1992;33406
18-06-1992;33407
19-06-1992;33408
20-06-1992;33409
21-06-1992;33410
22-06-1992;33411
23-06-1992;33412
24-06-1992;33413
25-06-1992;33414
26-06-1992;33415
27-06-1992;33416
28-06-1992;33417
29-06-1992;33418
30-06-1992;33419
01-07-1992;33420
02-07-1992;33421
03-07-1992;33422
04-07-1992;33423
05-07-1992;33424
06-07-1992;33425
07-07-1992;33426
08-07-1992;33427
09-07-1992;33428
10-07-1992;33429
11-07-1992;33430
12-07-1992;33431
13-07-1992;33432
14-07-1992;33433
15-07-1992;33434
16-07-1992;33435
17-07-1992;33436
18-07-1992;33437
19-07-1992;33438
20-07-1992;33439
21-07-1992;33440
22-07-1992;33441
23-07-1992;33442
24-07-1992;33443
25-07-1992;33444
26-07-1992;33445
27-07-1992;33446
28-07-1992;33447
29-07-1992;33448
30-07-1992;33449
31-07-1992;33450
01-08-1992;33451
02-08-1992;33452
03-08-1992;33453
04-08-1992;33454
05-08-1992;33455
06-08-1992;33456
07-08-1992;33457
08-08-1992;33458
09-08-1992;33459
10-08-1992;33460
11-08-1992;33461
12-08-1992;33462
13-08-1992;33463
14-08-1992;33464
15-08-1992;33465
16-08-1992;33466
17-08-1992;33467
18-08-1992;33468
19-08-1992;33469
20-08-1992;33470
21-08-1992;33471
22-08-1992;33472
23-08-1992;33473
24-08-1992;33474
25-08-1992;33475
26-08-1992;33476
27-08-1992;33477
28-08-1992;33478
29-08-1992;33479
30-08-1992;33480
31-08-1992;33481
01-09-1992;33482
02-09-1992;33483
03-09-1992;33484
04-09-1992;33485
05-09-1992;33486
06-09-1992;33487
07-09-1992;33488
08-09-1992;33489
09-09-1992;33490
10-09-1992;33491
11-09-1992;33492
12-09-1992;33493
13-09-1992;33494
14-09-1992;33495
15-09-1992;33496
16-09-1992;33497
17-09-1992;33498
18-09-1992;33499
19-09-1992;33500
20-09-1992;33501
21-09-1992;33502
22-09-1992;33503
23-09-1992;33504
24-09-1992;33505
25-09-1992;33506
26-09-1992;33507
27-09-1992;33508
28-09-1992;33509
29-09-1992;33510
30-09-1992;33511
01-10-1992;33512
02-10-1992;33513
03-10-1992;33514
04-10-1992;33515
05-10-1992;33516
06-10-1992;33517
07-10-1992;33518
08-10-1992;33519
09-10-1992;33520
10-10-1992;33521
11-10-1992;33522
12-10-1992;33523
13-10-1992;33524
14-10-1992;33525
15-10-1992;33526
16-10-1992;33527
17-10-1992;33528
18-10-1992;33529
19-10-1992;33530
20-10-1992;33531
21-10-1992;33532
22-10-1992;33533
23-10-1992;33534
24-10-1992;33535
25-10-1992;33536
26-10-1992;33537
27-10-1992;33538
28-10-1992;33539
29-10-1992;33540
30-10-1992;33541
31-10-1992;33542
01-11-1992;33543
02-11-1992;33544
03-11-1992;33545
04-11-1992;33546
05-11-1992;33547
06-11-1992;33548
07-11-1992;33549
08-11-1992;33550
09-11-1992;33551
10-11-1992;33552
11-11-1992;33553
12-11-1992;33554
13-11-1992;33555
14-11-1992;33556
15-11-1992;33557
16-11-1992;33558
17-11-1992;33559
18-11-1992;33560
19-11-1992;33561
20-11-1992;33562
21-11-1992;33563
22-11-1992;33564
23-11-1992;33565
24-11-1992;33566
25-11-1992;33567
26-11-1992;33568
27-11-1992;33569
28-11-1992;33570
29-11-1992;33571
30-11-1992;33572
01-12-1992;33573
02-12-1992;33574
03-12-1992;33575
04-12-1992;33576
05-12-1992;33577
06-12-1992;33578
07-12-1992;33579
08-12-1992;33580
09-12-1992;33581
10-12-1992;33582
11-12-1992;33583
12-12-1992;33584
13-12-1992;33585
14-12-1992;33586
15-12-1992;33587
16-12-1992;33588
17-12-1992;33589
18-12-1992;33590
19-12-1992;33591
20-12-1992;33592
21-12-1992;33593
22-12-1992;33594
23-12-1992;33595
24-12-1992;33596
25-12-1992;33597
26-12-1992;33598
27-12-1992;33599
28-12-1992;33600
29-12-1992;33601
30-12-1992;33602
31-12-1992;33603
01-01-1993;33604
02-01-1993;33605
03-01-1993;33606
04-01-1993;33607
05-01-1993;33608
06-01-1993;33609
07-01-1993;33610
08-01-1993;33611
09-01-1993;33612
10-01-1993;33613
11-01-1993;33614
12-01-1993;33615
13-01-1993;33616
14-01-1993;33617
15-01-1993;33618
16-01-1993;33619
17-01-1993;33620
18-01-1993;33621
19-01-1993;33622
20-01-1993;33623
21-01-1993;33624
22-01-1993;33625
23-01-1993;33626
24-01-1993;33627
25-01-1993;33628
26-01-1993;33629
27-01-1993;33630
28-01-1993;33631
29-01-1993;33632
30-01-1993;33633
31-01-1993;33634
01-02-1993;33635
02-02-1993;33636
03-02-1993;33637
04-02-1993;33638
05-02-1993;33639
06-02-1993;33640
07-02-1993;33641
08-02-1993;33642
09-02-1993;33643
10-02-1993;33644
11-02-1993;33645
12-02-1993;33646
13-02-1993;33647
14-02-1993;33648
15-02-1993;33649
16-02-1993;33650
17-02-1993;33651
18-02-1993;33652
19-02-1993;33653
20-02-1993;33654
21-02-1993;33655
22-02-1993;33656
23-02-1993;33657
24-02-1993;33658
25-02-1993;33659
26-02-1993;33660
27-02-1993;33661
28-02-1993;33662
01-03-1993;33663
02-03-1993;33664
03-03-1993;33665
04-03-1993;33666
05-03-1993;33667
06-03-1993;33668
07-03-1993;33669
08-03-1993;33670
09-03-1993;33671
10-03-1993;33672
11-03-1993;33673
12-03-1993;33674
13-03-1993;33675
14-03-1993;33676
15-03-1993;33677
16-03-1993;33678
17-03-1993;33679
18-03-1993;33680
19-03-1993;33681
20-03-1993;33682
21-03-1993;33683
22-03-1993;33684
23-03-1993;33685
24-03-1993;33686
25-03-1993;33687
26-03-1993;33688
27-03-1993;33689
28-03-1993;33690
29-03-1993;33691
30-03-1993;33692
31-03-1993;33693
01-04-1993;33694
02-04-1993;33695
03-04-1993;33696
04-04-1993;33697
05-04-1993;33698
06-04-1993;33699
07-04-1993;33700
08-04-1993;33701
09-04-1993;33702
10-04-1993;33703
11-04-1993;33704
12-04-1993;33705
13-04-1993;33706
14-04-1993;33707
15-04-1993;33708
16-04-1993;33709
17-04-1993;33710
18-04-1993;33711
19-04-1993;33712
20-04-1993;33713
21-04-1993;33714
22-04-1993;33715
23-04-1993;33716
24-04-1993;33717
25-04-1993;33718
26-04-1993;33719
27-04-1993;33720
28-04-1993;33721
29-04-1993;33722
30-04-1993;33723
01-05-1993;33724
02-05-1993;33725
03-05-1993;33726
04-05-1993;33727
05-05-1993;33728
06-05-1993;33729
07-05-1993;33730
08-05-1993;33731
09-05-1993;33732
10-05-1993;33733
11-05-1993;33734
12-05-1993;33735
13-05-1993;33736
14-05-1993;33737
15-05-1993;33738
16-05-1993;33739
17-05-1993;33740
18-05-1993;33741
19-05-1993;33742
20-05-1993;33743
21-05-1993;33744
22-05-1993;33745
23-05-1993;33746
24-05-1993;33747
25-05-1993;33748
26-05-1993;33749
27-05-1993;33750
28-05-1993;33751
29-05-1993;33752
30-05-1993;33753
31-05-1993;33754
01-06-1993;33755
02-06-1993;33756
03-06-1993;33757
04-06-1993;33758
05-06-1993;33759
06-06-1993;33760
07-06-1993;33761
08-06-1993;33762
09-06-1993;33763
10-06-1993;33764
11-06-1993;33765
12-06-1993;33766
13-06-1993;33767
14-06-1993;33768
15-06-1993;33769
16-06-1993;33770
17-06-1993;33771
18-06-1993;33772
19-06-1993;33773
20-06-1993;33774
21-06-1993;33775
22-06-1993;33776
23-06-1993;33777
24-06-1993;33778
25-06-1993;33779
26-06-1993;33780
27-06-1993;33781
28-06-1993;33782
29-06-1993;33783
30-06-1993;33784
01-07-1993;33785
02-07-1993;33786
03-07-1993;33787
04-07-1993;33788
05-07-1993;33789
06-07-1993;33790
07-07-1993;33791
08-07-1993;33792
09-07-1993;33793
10-07-1993;33794
11-07-1993;33795
12-07-1993;33796
13-07-1993;33797
14-07-1993;33798
15-07-1993;33799
16-07-1993;33800
17-07-1993;33801
18-07-1993;33802
19-07-1993;33803
20-07-1993;33804
21-07-1993;33805
22-07-1993;33806
23-07-1993;33807
24-07-1993;33808
25-07-1993;33809
26-07-1993;33810
27-07-1993;33811
28-07-1993;33812
29-07-1993;33813
30-07-1993;33814
31-07-1993;33815
01-08-1993;33816
02-08-1993;33817
03-08-1993;33818
04-08-1993;33819
05-08-1993;33820
06-08-1993;33821
07-08-1993;33822
08-08-1993;33823
09-08-1993;33824
10-08-1993;33825
11-08-1993;33826
12-08-1993;33827
13-08-1993;33828
14-08-1993;33829
15-08-1993;33830
16-08-1993;33831
17-08-1993;33832
18-08-1993;33833
19-08-1993;33834
20-08-1993;33835
21-08-1993;33836
22-08-1993;33837
23-08-1993;33838
24-08-1993;33839
25-08-1993;33840
26-08-1993;33841
27-08-1993;33842
28-08-1993;33843
29-08-1993;33844
30-08-1993;33845
31-08-1993;33846
01-09-1993;33847
02-09-1993;33848
03-09-1993;33849
04-09-1993;33850
05-09-1993;33851
06-09-1993;33852
07-09-1993;33853
08-09-1993;33854
09-09-1993;33855
10-09-1993;33856
11-09-1993;33857
12-09-1993;33858
13-09-1993;33859
14-09-1993;33860
15-09-1993;33861
16-09-1993;33862
17-09-1993;33863
18-09-1993;33864
19-09-1993;33865
20-09-1993;33866
21-09-1993;33867
22-09-1993;33868
23-09-1993;33869
24-09-1993;33870
25-09-1993;33871
26-09-1993;33872
27-09-1993;33873
28-09-1993;33874
29-09-1993;33875
30-09-1993;33876
01-10-1993;33877
02-10-1993;33878
03-10-1993;33879
04-10-1993;33880
05-10-1993;33881
06-10-1993;33882
07-10-1993;33883
08-10-1993;33884
09-10-1993;33885
10-10-1993;33886
11-10-1993;33887
12-10-1993;33888
13-10-1993;33889
14-10-1993;33890
15-10-1993;33891
16-10-1993;33892
17-10-1993;33893
18-10-1993;33894
19-10-1993;33895
20-10-1993;33896
21-10-1993;33897
22-10-1993;33898
23-10-1993;33899
24-10-1993;33900
25-10-1993;33901
26-10-1993;33902
27-10-1993;33903
28-10-1993;33904
29-10-1993;33905
30-10-1993;33906
31-10-1993;33907
01-11-1993;33908
02-11-1993;33909
03-11-1993;33910
04-11-1993;33911
05-11-1993;33912
06-11-1993;33913
07-11-1993;33914
08-11-1993;33915
09-11-1993;33916
10-11-1993;33917
11-11-1993;33918
12-11-1993;33919
13-11-1993;33920
14-11-1993;33921
15-11-1993;33922
16-11-1993;33923
17-11-1993;33924
18-11-1993;33925
19-11-1993;33926
20-11-1993;33927
21-11-1993;33928
22-11-1993;33929
23-11-1993;33930
24-11-1993;33931
25-11-1993;33932
26-11-1993;33933
27-11-1993;33934
28-11-1993;33935
29-11-1993;33936
30-11-1993;33937
01-12-1993;33938
02-12-1993;33939
03-12-1993;33940
04-12-1993;33941
05-12-1993;33942
06-12-1993;33943
07-12-1993;33944
08-12-1993;33945
09-12-1993;33946
10-12-1993;33947
11-12-1993;33948
12-12-1993;33949
13-12-1993;33950
14-12-1993;33951
15-12-1993;33952
16-12-1993;33953
17-12-1993;33954
18-12-1993;33955
19-12-1993;33956
20-12-1993;33957
21-12-1993;33958
22-12-1993;33959
23-12-1993;33960
24-12-1993;33961
25-12-1993;33962
26-12-1993;33963
27-12-1993;33964
28-12-1993;33965
29-12-1993;33966
30-12-1993;33967
31-12-1993;33968
01-01-1994;33969
02-01-1994;33970
03-01-1994;33971
04-01-1994;33972
05-01-1994;33973
06-01-1994;33974
07-01-1994;33975
08-01-1994;33976
09-01-1994;33977
10-01-1994;33978
11-01-1994;33979
12-01-1994;33980
13-01-1994;33981
14-01-1994;33982
15-01-1994;33983
16-01-1994;33984
17-01-1994;33985
18-01-1994;33986
19-01-1994;33987
20-01-1994;33988
21-01-1994;33989
22-01-1994;33990
23-01-1994;33991
24-01-1994;33992
25-01-1994;33993
26-01-1994;33994
27-01-1994;33995
28-01-1994;33996
29-01-1994;33997
30-01-1994;33998
31-01-1994;33999
01-02-1994;34000
02-02-1994;34001
03-02-1994;34002
04-02-1994;34003
05-02-1994;34004
06-02-1994;34005
07-02-1994;34006
08-02-1994;34007
09-02-1994;34008
10-02-1994;34009
11-02-1994;34010
12-02-1994;34011
13-02-1994;34012
14-02-1994;34013
15-02-1994;34014
16-02-1994;34015
17-02-1994;34016
18-02-1994;34017
19-02-1994;34018
20-02-1994;34019
21-02-1994;34020
22-02-1994;34021
23-02-1994;34022
24-02-1994;34023
25-02-1994;34024
26-02-1994;34025
27-02-1994;34026
28-02-1994;34027
01-03-1994;34028
02-03-1994;34029
03-03-1994;34030
04-03-1994;34031
05-03-1994;34032
06-03-1994;34033
07-03-1994;34034
08-03-1994;34035
09-03-1994;34036
10-03-1994;34037
11-03-1994;34038
12-03-1994;34039
13-03-1994;34040
14-03-1994;34041
15-03-1994;34042
16-03-1994;34043
17-03-1994;34044
18-03-1994;34045
19-03-1994;34046
20-03-1994;34047
21-03-1994;34048
22-03-1994;34049
23-03-1994;34050
24-03-1994;34051
25-03-1994;34052
26-03-1994;34053
27-03-1994;34054
28-03-1994;34055
29-03-1994;34056
30-03-1994;34057
31-03-1994;34058
01-04-1994;34059
02-04-1994;34060
03-04-1994;34061
04-04-1994;34062
05-04-1994;34063
06-04-1994;34064
07-04-1994;34065
08-04-1994;34066
09-04-1994;34067
10-04-1994;34068
11-04-1994;34069
12-04-1994;34070
13-04-1994;34071
14-04-1994;34072
15-04-1994;34073
16-04-1994;34074
17-04-1994;34075
18-04-1994;34076
19-04-1994;34077
20-04-1994;34078
21-04-1994;34079
22-04-1994;34080
23-04-1994;34081
24-04-1994;34082
25-04-1994;34083
26-04-1994;34084
27-04-1994;34085
28-04-1994;34086
29-04-1994;34087
30-04-1994;34088
01-05-1994;34089
02-05-1994;34090
03-05-1994;34091
04-05-1994;34092
05-05-1994;34093
06-05-1994;34094
07-05-1994;34095
08-05-1994;34096
09-05-1994;34097
10-05-1994;34098
11-05-1994;34099
12-05-1994;34100
13-05-1994;34101
14-05-1994;34102
15-05-1994;34103
16-05-1994;34104
17-05-1994;34105
18-05-1994;34106
19-05-1994;34107
20-05-1994;34108
21-05-1994;34109
22-05-1994;34110
23-05-1994;34111
24-05-1994;34112
25-05-1994;34113
26-05-1994;34114
27-05-1994;34115
28-05-1994;34116
29-05-1994;34117
30-05-1994;34118
31-05-1994;34119
01-06-1994;34120
02-06-1994;34121
03-06-1994;34122
04-06-1994;34123
05-06-1994;34124
06-06-1994;34125
07-06-1994;34126
08-06-1994;34127
09-06-1994;34128
10-06-1994;34129
11-06-1994;34130
12-06-1994;34131
13-06-1994;34132
14-06-1994;34133
15-06-1994;34134
16-06-1994;34135
17-06-1994;34136
18-06-1994;34137
19-06-1994;34138
20-06-1994;34139
21-06-1994;34140
22-06-1994;34141
23-06-1994;34142
24-06-1994;34143
25-06-1994;34144
26-06-1994;34145
27-06-1994;34146
28-06-1994;34147
29-06-1994;34148
30-06-1994;34149
01-07-1994;34150
02-07-1994;34151
03-07-1994;34152
04-07-1994;34153
05-07-1994;34154
06-07-1994;34155
07-07-1994;34156
08-07-1994;34157
09-07-1994;34158
10-07-1994;34159
11-07-1994;34160
12-07-1994;34161
13-07-1994;34162
14-07-1994;34163
15-07-1994;34164
16-07-1994;34165
17-07-1994;34166
18-07-1994;34167
19-07-1994;34168
20-07-1994;34169
21-07-1994;34170
22-07-1994;34171
23-07-1994;34172
24-07-1994;34173
25-07-1994;34174
26-07-1994;34175
27-07-1994;34176
28-07-1994;34177
29-07-1994;34178
30-07-1994;34179
31-07-1994;34180
01-08-1994;34181
02-08-1994;34182
03-08-1994;34183
04-08-1994;34184
05-08-1994;34185
06-08-1994;34186
07-08-1994;34187
08-08-1994;34188
09-08-1994;34189
10-08-1994;34190
11-08-1994;34191
12-08-1994;34192
13-08-1994;34193
14-08-1994;34194
15-08-1994;34195
16-08-1994;34196
17-08-1994;34197
18-08-1994;34198
19-08-1994;34199
20-08-1994;34200
21-08-1994;34201
22-08-1994;34202
23-08-1994;34203
24-08-1994;34204
25-08-1994;34205
26-08-1994;34206
27-08-1994;34207
28-08-1994;34208
29-08-1994;34209
30-08-1994;34210
31-08-1994;34211
01-09-1994;34212
02-09-1994;34213
03-09-1994;34214
04-09-1994;34215
05-09-1994;34216
06-09-1994;34217
07-09-1994;34218
08-09-1994;34219
09-09-1994;34220
10-09-1994;34221
11-09-1994;34222
12-09-1994;34223
13-09-1994;34224
14-09-1994;34225
15-09-1994;34226
16-09-1994;34227
17-09-1994;34228
18-09-1994;34229
19-09-1994;34230
20-09-1994;34231
21-09-1994;34232
22-09-1994;34233
23-09-1994;34234
24-09-1994;34235
25-09-1994;34236
26-09-1994;34237
27-09-1994;34238
28-09-1994;34239
29-09-1994;34240
30-09-1994;34241
01-10-1994;34242
02-10-1994;34243
03-10-1994;34244
04-10-1994;34245
05-10-1994;34246
06-10-1994;34247
07-10-1994;34248
08-10-1994;34249
09-10-1994;34250
10-10-1994;34251
11-10-1994;34252
12-10-1994;34253
13-10-1994;34254
14-10-1994;34255
15-10-1994;34256
16-10-1994;34257
17-10-1994;34258
18-10-1994;34259
19-10-1994;34260
20-10-1994;34261
21-10-1994;34262
22-10-1994;34263
23-10-1994;34264
24-10-1994;34265
25-10-1994;34266
26-10-1994;34267
27-10-1994;34268
28-10-1994;34269
29-10-1994;34270
30-10-1994;34271
31-10-1994;34272
01-11-1994;34273
02-11-1994;34274
03-11-1994;34275
04-11-1994;34276
05-11-1994;34277
06-11-1994;34278
07-11-1994;34279
08-11-1994;34280
09-11-1994;34281
10-11-1994;34282
11-11-1994;34283
12-11-1994;34284
13-11-1994;34285
14-11-1994;34286
15-11-1994;34287
16-11-1994;34288
17-11-1994;34289
18-11-1994;34290
19-11-1994;34291
20-11-1994;34292
21-11-1994;34293
22-11-1994;34294
23-11-1994;34295
24-11-1994;34296
25-11-1994;34297
26-11-1994;34298
27-11-1994;34299
28-11-1994;34300
29-11-1994;34301
30-11-1994;34302
01-12-1994;34303
02-12-1994;34304
03-12-1994;34305
04-12-1994;34306
05-12-1994;34307
06-12-1994;34308
07-12-1994;34309
08-12-1994;34310
09-12-1994;34311
10-12-1994;34312
11-12-1994;34313
12-12-1994;34314
13-12-1994;34315
14-12-1994;34316
15-12-1994;34317
16-12-1994;34318
17-12-1994;34319
18-12-1994;34320
19-12-1994;34321
20-12-1994;34322
21-12-1994;34323
22-12-1994;34324
23-12-1994;34325
24-12-1994;34326
25-12-1994;34327
26-12-1994;34328
27-12-1994;34329
28-12-1994;34330
29-12-1994;34331
30-12-1994;34332
31-12-1994;34333
01-01-1995;34334
02-01-1995;34335
03-01-1995;34336
04-01-1995;34337
05-01-1995;34338
06-01-1995;34339
07-01-1995;34340
08-01-1995;34341
09-01-1995;34342
10-01-1995;34343
11-01-1995;34344
12-01-1995;34345
13-01-1995;34346
14-01-1995;34347
15-01-1995;34348
16-01-1995;34349
17-01-1995;34350
18-01-1995;34351
19-01-1995;34352
20-01-1995;34353
21-01-1995;34354
22-01-1995;34355
23-01-1995;34356
24-01-1995;34357
25-01-1995;34358
26-01-1995;34359
27-01-1995;34360
28-01-1995;34361
29-01-1995;34362
30-01-1995;34363
31-01-1995;34364
01-02-1995;34365
02-02-1995;34366
03-02-1995;34367
04-02-1995;34368
05-02-1995;34369
06-02-1995;34370
07-02-1995;34371
08-02-1995;34372
09-02-1995;34373
10-02-1995;34374
11-02-1995;34375
12-02-1995;34376
13-02-1995;34377
14-02-1995;34378
15-02-1995;34379
16-02-1995;34380
17-02-1995;34381
18-02-1995;34382
19-02-1995;34383
20-02-1995;34384
21-02-1995;34385
22-02-1995;34386
23-02-1995;34387
24-02-1995;34388
25-02-1995;34389
26-02-1995;34390
27-02-1995;34391
28-02-1995;34392
01-03-1995;34393
02-03-1995;34394
03-03-1995;34395
04-03-1995;34396
05-03-1995;34397
06-03-1995;34398
07-03-1995;34399
08-03-1995;34400
09-03-1995;34401
10-03-1995;34402
11-03-1995;34403
12-03-1995;34404
13-03-1995;34405
14-03-1995;34406
15-03-1995;34407
16-03-1995;34408
17-03-1995;34409
18-03-1995;34410
19-03-1995;34411
20-03-1995;34412
21-03-1995;34413
22-03-1995;34414
23-03-1995;34415
24-03-1995;34416
25-03-1995;34417
26-03-1995;34418
27-03-1995;34419
28-03-1995;34420
29-03-1995;34421
30-03-1995;34422
31-03-1995;34423
01-04-1995;34424
02-04-1995;34425
03-04-1995;34426
04-04-1995;34427
05-04-1995;34428
06-04-1995;34429
07-04-1995;34430
08-04-1995;34431
09-04-1995;34432
10-04-1995;34433
11-04-1995;34434
12-04-1995;34435
13-04-1995;34436
14-04-1995;34437
15-04-1995;34438
16-04-1995;34439
17-04-1995;34440
18-04-1995;34441
19-04-1995;34442
20-04-1995;34443
21-04-1995;34444
22-04-1995;34445
23-04-1995;34446
24-04-1995;34447
25-04-1995;34448
26-04-1995;34449
27-04-1995;34450
28-04-1995;34451
29-04-1995;34452
30-04-1995;34453
01-05-1995;34454
02-05-1995;34455
03-05-1995;34456
04-05-1995;34457
05-05-1995;34458
06-05-1995;34459
07-05-1995;34460
08-05-1995;34461
09-05-1995;34462
10-05-1995;34463
11-05-1995;34464
12-05-1995;34465
13-05-1995;34466
14-05-1995;34467
15-05-1995;34468
16-05-1995;34469
17-05-1995;34470
18-05-1995;34471
19-05-1995;34472
20-05-1995;34473
21-05-1995;34474
22-05-1995;34475
23-05-1995;34476
24-05-1995;34477
25-05-1995;34478
26-05-1995;34479
27-05-1995;34480
28-05-1995;34481
29-05-1995;34482
30-05-1995;34483
31-05-1995;34484
01-06-1995;34485
02-06-1995;34486
03-06-1995;34487
04-06-1995;34488
05-06-1995;34489
06-06-1995;34490
07-06-1995;34491
